acRate,difficulty,frontendQuestionId,isFavor,paidOnly,title,titleSlug,hasSolution,hasVideoSolution,topicTags
57.00598802395209,Medium,2539,False,True,Count the Number of Good Subsequences,count-the-number-of-good-subsequences,False,False,"Hash Table, Math, String, Combinatorics, Counting"
50.33322970504799,Easy,2540,False,False,Minimum Common Value,minimum-common-value,False,False,"Array, Hash Table, Two Pointers, Binary Search"
31.092281048985647,Medium,2541,False,False,Minimum Operations to Make Array Equal II,minimum-operations-to-make-array-equal-ii,False,False,"Array, Math, Greedy"
54.3201618044024,Medium,2542,False,False,Maximum Subsequence Score,maximum-subsequence-score,True,False,"Array, Greedy, Sorting, Heap (Priority Queue)"
41.662524850894634,Hard,2543,False,False,Check if Point Is Reachable,check-if-point-is-reachable,False,False,"Math, Number Theory"
68.13759021679951,Easy,2544,False,False,Alternating Digit Sum,alternating-digit-sum,False,False,Math
84.78523895946763,Medium,2545,False,False,Sort the Students by Their Kth Score,sort-the-students-by-their-kth-score,False,False,"Array, Sorting, Matrix"
40.65678112676706,Medium,2546,False,False,Apply Bitwise Operations to Make Strings Equal,apply-bitwise-operations-to-make-strings-equal,False,False,"String, Bit Manipulation"
39.10110684604778,Hard,2547,False,False,Minimum Cost to Split an Array,minimum-cost-to-split-an-array,False,False,"Array, Hash Table, Dynamic Programming, Counting"
65.85365853658537,Medium,2548,False,True,Maximum Price to Fill a Bag,maximum-price-to-fill-a-bag,False,False,"Array, Greedy, Sorting"
59.6099024756189,Easy,2549,False,False,Count Distinct Numbers on Board,count-distinct-numbers-on-board,False,False,"Array, Hash Table, Math, Simulation"
27.023990282417248,Medium,2550,False,False,Count Collisions of Monkeys on a Polygon,count-collisions-of-monkeys-on-a-polygon,False,False,"Math, Recursion"
66.87948150566498,Hard,2551,False,False,Put Marbles in Bags,put-marbles-in-bags,True,False,"Array, Greedy, Sorting, Heap (Priority Queue)"
32.95785899740363,Hard,2552,False,False,Count Increasing Quadruplets,count-increasing-quadruplets,False,False,"Array, Dynamic Programming, Binary Indexed Tree, Enumeration, Prefix Sum"
78.46704527839236,Easy,2553,False,False,Separate the Digits in an Array,separate-the-digits-in-an-array,False,False,"Array, Simulation"
52.62395804797871,Medium,2554,False,False,Maximum Number of Integers to Choose From a Range I,maximum-number-of-integers-to-choose-from-a-range-i,False,False,"Array, Hash Table, Binary Search, Greedy, Sorting"
32.20999213780287,Medium,2555,False,False,Maximize Win From Two Segments,maximize-win-from-two-segments,False,False,"Array, Binary Search, Sliding Window"
27.29298532584216,Medium,2556,False,False,Disconnect Path in a Binary Matrix by at Most One Flip,disconnect-path-in-a-binary-matrix-by-at-most-one-flip,False,False,"Array, Dynamic Programming, Depth-First Search, Breadth-First Search, Matrix"
40.91698506425842,Medium,2557,False,True,Maximum Number of Integers to Choose From a Range II,maximum-number-of-integers-to-choose-from-a-range-ii,False,False,"Array, Binary Search, Greedy, Sorting"
66.06739679865207,Easy,2558,False,False,Take Gifts From the Richest Pile,take-gifts-from-the-richest-pile,False,False,"Array, Heap (Priority Queue), Simulation"
51.12162781970563,Medium,2559,False,False,Count Vowel Strings in Ranges,count-vowel-strings-in-ranges,False,False,"Array, String, Prefix Sum"
42.06068965517241,Medium,2560,False,False,House Robber IV,house-robber-iv,False,False,"Array, Binary Search"
33.36755241441939,Hard,2561,False,False,Rearranging Fruits,rearranging-fruits,False,False,"Array, Hash Table, Greedy"
69.21236154792835,Easy,2562,False,False,Find the Array Concatenation Value,find-the-array-concatenation-value,False,False,"Array, Two Pointers, Simulation"
32.579679365219825,Medium,2563,False,False,Count the Number of Fair Pairs,count-the-number-of-fair-pairs,False,False,"Array, Two Pointers, Binary Search, Sorting"
33.06653614717992,Medium,2564,False,False,Substring XOR Queries,substring-xor-queries,False,False,"Array, Hash Table, String, Bit Manipulation"
31.1095291365809,Hard,2565,False,False,Subsequence With the Minimum Score,subsequence-with-the-minimum-score,False,False,"Two Pointers, String, Binary Search"
58.94502700985065,Easy,2566,False,False,Maximum Difference by Remapping a Digit,maximum-difference-by-remapping-a-digit,False,False,"Math, Greedy"
47.44315573645071,Medium,2567,False,False,Minimum Score by Changing Two Elements,minimum-score-by-changing-two-elements,False,False,"Array, Greedy, Sorting"
56.94791623980658,Medium,2568,False,False,Minimum Impossible OR,minimum-impossible-or,False,False,"Array, Bit Manipulation, Brainteaser"
26.70331598339084,Hard,2569,False,False,Handling Sum Queries After Update,handling-sum-queries-after-update,False,False,"Array, Segment Tree"
73.10065002277149,Easy,2570,False,False,Merge Two 2D Arrays by Summing Values,merge-two-2d-arrays-by-summing-values,False,False,"Array, Hash Table, Two Pointers"
52.21419747220375,Medium,2571,False,False,Minimum Operations to Reduce an Integer to 0,minimum-operations-to-reduce-an-integer-to-0,False,False,"Dynamic Programming, Greedy, Bit Manipulation"
22.059328828312907,Medium,2572,False,False,Count the Number of Square-Free Subsets,count-the-number-of-square-free-subsets,False,False,"Array, Math, Dynamic Programming, Bit Manipulation, Bitmask"
31.450944958963934,Hard,2573,False,False,Find the String with LCP,find-the-string-with-lcp,False,False,"Array, String, Dynamic Programming, Greedy, Union Find, Matrix"
85.94357976653697,Easy,2574,False,False,Left and Right Sum Differences,left-and-right-sum-differences,False,False,"Array, Prefix Sum"
31.964384942429213,Medium,2575,False,False,Find the Divisibility Array of a String,find-the-divisibility-array-of-a-string,False,False,"Array, Math, String"
37.762727697337695,Medium,2576,False,False,Find the Maximum Number of Marked Indices,find-the-maximum-number-of-marked-indices,False,False,"Array, Two Pointers, Binary Search, Greedy, Sorting"
34.61801186410211,Hard,2577,False,False,Minimum Time to Visit a Cell In a Grid,minimum-time-to-visit-a-cell-in-a-grid,False,False,"Array, Breadth-First Search, Graph, Heap (Priority Queue), Matrix, Shortest Path"
69.35762410916256,Easy,2578,False,False,Split With Minimum Sum,split-with-minimum-sum,False,False,"Math, Greedy, Sorting"
57.261472310771744,Medium,2579,False,False,Count Total Number of Colored Cells,count-total-number-of-colored-cells,False,False,Math
35.15412793740188,Medium,2580,False,False,Count Ways to Group Overlapping Ranges,count-ways-to-group-overlapping-ranges,False,False,"Array, Sorting"
45.27906765000455,Hard,2581,False,False,Count Number of Possible Root Nodes,count-number-of-possible-root-nodes,False,False,"Hash Table, Dynamic Programming, Tree, Depth-First Search"
45.53971720887458,Easy,2582,False,False,Pass the Pillow,pass-the-pillow,False,False,"Math, Simulation"
46.92844147968466,Medium,2583,False,False,Kth Largest Sum in a Binary Tree,kth-largest-sum-in-a-binary-tree,False,False,"Tree, Breadth-First Search, Sorting, Binary Tree"
22.315314932165183,Hard,2584,False,False,Split the Array to Make Coprime Products,split-the-array-to-make-coprime-products,False,False,"Array, Hash Table, Math, Number Theory"
57.197856717602704,Hard,2585,False,False,Number of Ways to Earn Points,number-of-ways-to-earn-points,False,False,"Array, Dynamic Programming"
74.11465948441707,Easy,2586,False,False,Count the Number of Vowel Strings in Range,count-the-number-of-vowel-strings-in-range,False,False,"Array, String"
40.26931560518888,Medium,2587,False,False,Rearrange Array to Maximize Prefix Score,rearrange-array-to-maximize-prefix-score,False,False,"Array, Greedy, Sorting, Prefix Sum"
49.501661129568106,Medium,2588,False,False,Count the Number of Beautiful Subarrays,count-the-number-of-beautiful-subarrays,False,False,"Array, Hash Table, Bit Manipulation, Prefix Sum"
37.36186879283816,Hard,2589,False,False,Minimum Time to Complete All Tasks,minimum-time-to-complete-all-tasks,False,False,"Array, Binary Search, Stack, Greedy, Sorting"
59.813084112149525,Medium,2590,False,True,Design a Todo List,design-a-todo-list,False,False,"Array, Hash Table, String, Design, Sorting"
19.07301647236513,Easy,2591,False,False,Distribute Money to Maximum Children,distribute-money-to-maximum-children,False,False,"Math, Greedy"
56.67087300676839,Medium,2592,False,False,Maximize Greatness of an Array,maximize-greatness-of-an-array,False,False,"Array, Two Pointers, Greedy, Sorting"
52.02467933106024,Medium,2593,False,False,Find Score of an Array After Marking All Elements,find-score-of-an-array-after-marking-all-elements,False,False,"Array, Sorting, Heap (Priority Queue), Simulation"
42.717167823181704,Medium,2594,False,False,Minimum Time to Repair Cars,minimum-time-to-repair-cars,False,False,"Array, Binary Search"
71.39348351690525,Easy,2595,False,False,Number of Even and Odd Bits,number-of-even-and-odd-bits,False,False,Bit Manipulation
56.70211746670499,Medium,2596,False,False,Check Knight Tour Configuration,check-knight-tour-configuration,False,False,"Array, Depth-First Search, Breadth-First Search, Matrix, Simulation"
31.542861080485117,Medium,2597,False,False,The Number of Beautiful Subsets,the-number-of-beautiful-subsets,False,False,"Array, Dynamic Programming, Backtracking"
38.78190774742499,Medium,2598,False,False,Smallest Missing Non-negative Integer After Operations,smallest-missing-non-negative-integer-after-operations,False,False,"Array, Hash Table, Math, Greedy"
51.35623869801085,Medium,2599,False,True,Make the Prefix Sum Non-negative,make-the-prefix-sum-non-negative,False,False,"Array, Greedy, Heap (Priority Queue)"
61.089108910891085,Easy,2600,False,False,K Items With the Maximum Sum,k-items-with-the-maximum-sum,False,False,"Math, Greedy"
37.03283139965441,Medium,2601,False,False,Prime Subtraction Operation,prime-subtraction-operation,False,False,"Array, Math, Binary Search, Greedy, Number Theory"
34.64812316851947,Medium,2602,False,False,Minimum Operations to Make All Array Elements Equal,minimum-operations-to-make-all-array-elements-equal,False,False,"Array, Binary Search, Sorting, Prefix Sum"
36.39662224567885,Hard,2603,False,False,Collect Coins in a Tree,collect-coins-in-a-tree,False,False,"Array, Tree, Graph, Topological Sort"
43.899840170484815,Hard,2604,False,True,Minimum Time to Eat All Grains,minimum-time-to-eat-all-grains,False,False,"Array, Binary Search, Sorting"
53.23811952733146,Easy,2605,False,False,Form Smallest Number From Two Digit Arrays,form-smallest-number-from-two-digit-arrays,False,False,"Array, Hash Table, Enumeration"
55.90224287840414,Medium,2606,False,False,Find the Substring With Maximum Cost,find-the-substring-with-maximum-cost,False,False,"Array, Hash Table, String, Dynamic Programming"
34.87593302400646,Medium,2607,False,False,Make K-Subarray Sums Equal,make-k-subarray-sums-equal,False,False,"Array, Math, Sorting, Number Theory"
36.648681665478975,Hard,2608,False,False,Shortest Cycle in a Graph,shortest-cycle-in-a-graph,False,False,"Breadth-First Search, Graph"
45.76684209635659,Easy,2609,False,False,Find the Longest Balanced Substring of a Binary String,find-the-longest-balanced-substring-of-a-binary-string,False,False,String
83.40545977683689,Medium,2610,False,False,Convert an Array Into a 2D Array With Conditions,convert-an-array-into-a-2d-array-with-conditions,True,False,"Array, Hash Table"
43.662431468105474,Medium,2611,False,False,Mice and Cheese,mice-and-cheese,False,False,"Array, Greedy, Sorting, Heap (Priority Queue)"
15.246510126684418,Hard,2612,False,False,Minimum Reverse Operations,minimum-reverse-operations,False,False,"Array, Breadth-First Search, Ordered Set"
45.52845528455284,Hard,2613,False,True,Beautiful Pairs,beautiful-pairs,False,False,"Array, Math, Divide and Conquer, Geometry, Sorting, Ordered Set"
33.054286201862,Easy,2614,False,False,Prime In Diagonal,prime-in-diagonal,False,False,"Array, Math, Matrix, Number Theory"
29.819361333258765,Medium,2615,False,False,Sum of Distances,sum-of-distances,False,False,"Array, Hash Table, Prefix Sum"
44.1664261599694,Medium,2616,False,False,Minimize the Maximum Difference of Pairs,minimize-the-maximum-difference-of-pairs,True,False,"Array, Binary Search, Greedy"
24.620984438656247,Hard,2617,False,False,Minimum Number of Visited Cells in a Grid,minimum-number-of-visited-cells-in-a-grid,False,False,"Array, Binary Search, Dynamic Programming, Stack, Union Find, Binary Indexed Tree, Segment Tree"
28.141431315134913,Medium,2618,False,False,Check if Object Instance of Class,check-if-object-instance-of-class,True,False,
71.56100336668405,Easy,2619,False,False,Array Prototype Last,array-prototype-last,True,False,
79.51657247594318,Easy,2620,False,False,Counter,counter,True,False,
85.1694034504261,Easy,2621,False,False,Sleep,sleep,True,False,
74.54366913123845,Medium,2622,False,False,Cache With Time Limit,cache-with-time-limit,True,False,
61.77784412571914,Medium,2623,False,False,Memoize,memoize,True,False,
65.19496415457247,Medium,2624,False,False,Snail Traversal,snail-traversal,True,False,
64.65977226470103,Medium,2625,False,False,Flatten Deeply Nested Array,flatten-deeply-nested-array,True,False,
83.01735090923529,Easy,2626,False,False,Array Reduce Transformation,array-reduce-transformation,True,False,
89.88488774037656,Medium,2627,False,False,Debounce,debounce,True,False,
38.15009201826733,Medium,2628,False,True,JSON Deep Equal,json-deep-equal,True,False,
84.96771518274984,Easy,2629,False,False,Function Composition,function-composition,True,False,
31.81698428031966,Hard,2630,False,False,Memoize II,memoize-ii,True,False,
82.01748152359295,Medium,2631,False,False,Group By,group-by,True,False,
89.32987869508892,Medium,2632,False,True,Curry,curry,True,False,
77.44765555883221,Medium,2633,False,True,Convert Object to JSON String,convert-object-to-json-string,True,False,
83.2467765890021,Easy,2634,False,False,Filter Elements from Array,filter-elements-from-array,True,False,
85.20486930598193,Easy,2635,False,False,Apply Transform Over Each Element in Array,apply-transform-over-each-element-in-array,True,False,
80.65274919141429,Medium,2636,False,True,Promise Pool,promise-pool,True,False,
81.20623387563839,Medium,2637,False,False,Promise Time Limit,promise-time-limit,True,False,
49.544576317968534,Medium,2638,False,True,Count the Number of K-Free Subsets,count-the-number-of-k-free-subsets,False,False,"Array, Dynamic Programming, Sorting"
66.1675033324825,Easy,2639,False,False,Find the Width of Columns of a Grid,find-the-width-of-columns-of-a-grid,False,False,"Array, Matrix"
69.75150207081607,Medium,2640,False,False,Find the Score of All Prefixes of an Array,find-the-score-of-all-prefixes-of-an-array,False,False,"Array, Prefix Sum"
67.97576856507047,Medium,2641,False,False,Cousins in Binary Tree II,cousins-in-binary-tree-ii,False,False,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
71.06351740290611,Hard,2642,False,False,Design Graph With Shortest Path Calculator,design-graph-with-shortest-path-calculator,True,False,"Graph, Design, Heap (Priority Queue), Shortest Path"
75.60100897438097,Easy,2643,False,False,Row With Maximum Ones,row-with-maximum-ones,False,False,"Array, Matrix"
48.4656485793711,Easy,2644,False,False,Find the Maximum Divisibility Score,find-the-maximum-divisibility-score,False,False,Array
49.5456212559599,Medium,2645,False,False,Minimum Additions to Make Valid String,minimum-additions-to-make-valid-string,False,False,"String, Dynamic Programming, Stack, Greedy"
44.16744090017549,Hard,2646,False,False,Minimize the Total Price of the Trips,minimize-the-total-price-of-the-trips,False,False,"Array, Dynamic Programming, Tree, Depth-First Search, Graph"
68.06930693069307,Hard,2647,False,True,Color the Triangle Red,color-the-triangle-red,False,False,"Array, Math"
82.9031846592117,Easy,2648,False,False,Generate Fibonacci Sequence,generate-fibonacci-sequence,True,False,
79.97403440441416,Medium,2649,False,False,Nested Array Generator,nested-array-generator,True,False,
50.83179297597042,Hard,2650,False,False,Design Cancellable Function,design-cancellable-function,False,False,
78.79836204462016,Easy,2651,False,False,Calculate Delayed Arrival Time,calculate-delayed-arrival-time,False,False,Math
84.79906193369577,Easy,2652,False,False,Sum Multiples,sum-multiples,False,False,Math
32.13893899105599,Medium,2653,False,False,Sliding Subarray Beauty,sliding-subarray-beauty,False,False,"Array, Hash Table, Sliding Window"
34.67183102853512,Medium,2654,False,False,Minimum Number of Operations to Make All Array Elements Equal to 1,minimum-number-of-operations-to-make-all-array-elements-equal-to-1,False,False,"Array, Math, Number Theory"
53.898305084745765,Medium,2655,False,True,Find Maximal Uncovered Ranges,find-maximal-uncovered-ranges,False,False,"Array, Sorting"
81.52192699904153,Easy,2656,False,False,Maximum Sum With Exactly K Elements ,maximum-sum-with-exactly-k-elements,False,False,"Array, Greedy"
80.07615834802832,Medium,2657,False,False,Find the Prefix Common Array of Two Arrays,find-the-prefix-common-array-of-two-arrays,False,False,"Array, Hash Table"
58.872135616321664,Medium,2658,False,False,Maximum Number of Fish in a Grid,maximum-number-of-fish-in-a-grid,False,False,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
24.678691599095373,Hard,2659,False,False,Make Array Empty,make-array-empty,False,False,"Array, Binary Search, Greedy, Binary Indexed Tree, Segment Tree, Sorting, Ordered Set"
34.029698138637784,Easy,2660,False,False,Determine the Winner of a Bowling Game,determine-the-winner-of-a-bowling-game,False,False,"Array, Simulation"
49.914141291992166,Medium,2661,False,False,First Completely Painted Row or Column,first-completely-painted-row-or-column,False,False,"Array, Hash Table, Matrix"
36.21785714285714,Medium,2662,False,False,Minimum Cost of a Path With Special Roads,minimum-cost-of-a-path-with-special-roads,False,False,"Array, Graph, Heap (Priority Queue), Shortest Path"
36.254681647940075,Hard,2663,False,False,Lexicographically Smallest Beautiful String,lexicographically-smallest-beautiful-string,False,False,"String, Greedy"
69.54941860465115,Medium,2664,False,True,The Knight’s Tour,the-knights-tour,False,False,"Array, Backtracking, Matrix"
79.67263492265681,Easy,2665,False,False,Counter II,counter-ii,True,False,
86.06943241753916,Easy,2666,False,False,Allow One Function Call,allow-one-function-call,True,False,
80.10092949199851,Easy,2667,False,False,Create Hello World Function,create-hello-world-function,True,False,
65.73816155988858,Easy,2668,False,True,Find Latest Salaries,find-latest-salaries,True,False,Database
68.14730447987851,Easy,2669,False,True,Count Artist Occurrences On Spotify Ranking List,count-artist-occurrences-on-spotify-ranking-list,False,False,Database
76.22367250074163,Easy,2670,False,False,Find the Distinct Difference Array,find-the-distinct-difference-array,False,False,"Array, Hash Table"
29.11200729306695,Medium,2671,False,False,Frequency Tracker,frequency-tracker,False,False,"Hash Table, Design"
54.010468786082676,Medium,2672,False,False,Number of Adjacent Elements With the Same Color,number-of-adjacent-elements-with-the-same-color,False,False,Array
58.36824601563513,Medium,2673,False,False,Make Costs of Paths Equal in a Binary Tree,make-costs-of-paths-equal-in-a-binary-tree,False,False,"Array, Dynamic Programming, Greedy, Tree, Binary Tree"
74.58410351201479,Medium,2674,False,True,Split a Circular Linked List,split-a-circular-linked-list,False,False,
69.47926711668273,Hard,2675,False,True,Array of Objects to Matrix,array-of-objects-to-matrix,True,False,
83.1626254180602,Medium,2676,False,True,Throttle,throttle,True,False,
82.45898729683816,Easy,2677,False,False,Chunk Array,chunk-array,True,False,
75.92672975084642,Easy,2678,False,False,Number of Senior Citizens,number-of-senior-citizens,False,False,"Array, String"
58.83236746082851,Medium,2679,False,False,Sum in a Matrix,sum-in-a-matrix,False,False,"Array, Sorting, Heap (Priority Queue), Matrix, Simulation"
40.03694994961371,Medium,2680,False,False,Maximum OR,maximum-or,False,False,"Array, Greedy, Bit Manipulation, Prefix Sum"
29.728283716131003,Hard,2681,False,False,Power of Heroes,power-of-heroes,False,False,"Array, Math, Sorting, Prefix Sum"
48.15783218445448,Easy,2682,False,False,Find the Losers of the Circular Game,find-the-losers-of-the-circular-game,False,False,"Array, Hash Table, Simulation"
60.72394812948969,Medium,2683,False,False,Neighboring Bitwise XOR,neighboring-bitwise-xor,False,False,"Array, Bit Manipulation"
45.048182731138226,Medium,2684,False,False,Maximum Number of Moves in a Grid,maximum-number-of-moves-in-a-grid,False,False,"Array, Dynamic Programming, Matrix"
64.98238872878642,Medium,2685,False,False,Count the Number of Complete Components,count-the-number-of-complete-components,False,False,"Depth-First Search, Breadth-First Search, Graph"
59.43268797838811,Medium,2686,False,True,Immediate Food Delivery III,immediate-food-delivery-iii,False,False,Database
80.85106382978722,Easy,2687,False,True,Bikes Last Time Used ,bikes-last-time-used,False,False,Database
37.56652152878568,Medium,2688,False,True,Find Active Users,find-active-users,False,False,Database
74.1978021978022,Easy,2689,False,True,Extract Kth Character From The Rope Tree,extract-kth-character-from-the-rope-tree,False,False,"Tree, Depth-First Search"
91.91176470588235,Easy,2690,False,True,Infinite Method Object,infinite-method-object,True,False,
40.921409214092144,Hard,2691,False,True,Immutability Helper,immutability-helper,False,False,
62.69662921348315,Medium,2692,False,True,Make Object Immutable,make-object-immutable,True,False,
81.43380532726012,Medium,2693,False,False,Call Function with Custom Context,call-function-with-custom-context,True,False,
80.53837544913706,Medium,2694,False,False,Event Emitter,event-emitter,True,False,
87.51007576978881,Easy,2695,False,False,Array Wrapper,array-wrapper,True,False,
68.21752045632643,Easy,2696,False,False,Minimum String Length After Removing Substrings,minimum-string-length-after-removing-substrings,False,False,"String, Stack, Simulation"
80.45134114668588,Easy,2697,False,False,Lexicographically Smallest Palindrome,lexicographically-smallest-palindrome,False,False,"Two Pointers, String, Greedy"
61.18388791593695,Medium,2698,False,False,Find the Punishment Number of an Integer,find-the-punishment-number-of-an-integer,False,False,"Math, Backtracking"
22.46007669852899,Hard,2699,False,False,Modify Graph Edge Weights,modify-graph-edge-weights,False,False,"Graph, Heap (Priority Queue), Shortest Path"
81.48148148148148,Medium,2700,False,True,Differences Between Two Objects,differences-between-two-objects,True,False,
24.965469613259668,Hard,2701,False,True,Consecutive Transactions with Increasing Amounts,consecutive-transactions-with-increasing-amounts,True,False,Database
52.65553869499241,Hard,2702,False,True,Minimum Operations to Make Numbers Non-positive,minimum-operations-to-make-numbers-non-positive,False,False,"Array, Binary Search"
92.9711917860527,Easy,2703,False,False,Return Length of Arguments Passed,return-length-of-arguments-passed,True,False,
61.310074700866004,Easy,2704,False,False,To Be Or Not To Be,to-be-or-not-to-be,True,False,
64.38841835729761,Medium,2705,False,False,Compact Object,compact-object,True,False,
63.047275007090505,Easy,2706,False,False,Buy Two Chocolates,buy-two-chocolates,True,False,"Array, Sorting"
52.75813295615276,Medium,2707,False,False,Extra Characters in a String,extra-characters-in-a-string,True,False,"Array, Hash Table, String, Dynamic Programming, Trie"
23.57087239227821,Medium,2708,False,False,Maximum Strength of a Group,maximum-strength-of-a-group,False,False,"Array, Backtracking, Greedy, Sorting"
22.686609284605616,Hard,2709,False,False,Greatest Common Divisor Traversal,greatest-common-divisor-traversal,False,False,"Array, Math, Union Find, Number Theory"
78.1781507180894,Easy,2710,False,False,Remove Trailing Zeros From a String,remove-trailing-zeros-from-a-string,False,False,String
70.48988202203297,Medium,2711,False,False,Difference of Number of Distinct Values on Diagonals,difference-of-number-of-distinct-values-on-diagonals,False,False,"Array, Hash Table, Matrix"
53.49396806815595,Medium,2712,False,False,Minimum Cost to Make All Characters Equal,minimum-cost-to-make-all-characters-equal,False,False,"String, Dynamic Programming, Greedy"
29.185008923259964,Hard,2713,False,False,Maximum Strictly Increasing Cells in a Matrix,maximum-strictly-increasing-cells-in-a-matrix,False,False,"Array, Binary Search, Dynamic Programming, Memoization, Sorting, Matrix"
60.0,Hard,2714,False,True,Find Shortest Path with K Hops,find-shortest-path-with-k-hops,False,False,"Graph, Heap (Priority Queue), Shortest Path"
87.43185689948892,Easy,2715,False,False,Timeout Cancellation,timeout-cancellation,True,False,
74.56613890801059,Easy,2716,False,False,Minimize String Length,minimize-string-length,False,False,"Hash Table, String"
62.797316527749544,Easy,2717,False,False,Semi-Ordered Permutation,semi-ordered-permutation,False,False,"Array, Simulation"
30.122112418958896,Medium,2718,False,False,Sum of Matrix After Queries,sum-of-matrix-after-queries,False,False,"Array, Hash Table"
33.49780903634422,Hard,2719,False,False,Count of Integers,count-of-integers,False,False,"Math, String, Dynamic Programming"
42.8024083196497,Hard,2720,False,True,Popularity Percentage,popularity-percentage,True,False,Database
70.36521508583549,Medium,2721,False,False,Execute Asynchronous Functions in Parallel,execute-asynchronous-functions-in-parallel,True,False,
52.946424778009096,Medium,2722,False,False,Join Two Arrays by ID,join-two-arrays-by-id,True,False,
90.02815852551721,Easy,2723,False,False,Add Two Promises,add-two-promises,True,False,
81.49150644017173,Easy,2724,False,False,Sort By,sort-by,True,False,
73.18939360626182,Easy,2725,False,False,Interval Cancellation,interval-cancellation,True,False,
73.49368897356513,Easy,2726,False,False,Calculator with Method Chaining,calculator-with-method-chaining,True,False,
77.51834374403317,Easy,2727,False,False,Is Object Empty,is-object-empty,True,False,
84.10636982065553,Easy,2728,False,True,Count Houses in a Circular Street,count-houses-in-a-circular-street,False,False,"Array, Interactive"
51.568331386570186,Easy,2729,False,False,Check if The Number is Fascinating,check-if-the-number-is-fascinating,False,False,"Hash Table, Math"
35.194229599374296,Medium,2730,False,False,Find the Longest Semi-Repetitive Substring,find-the-longest-semi-repetitive-substring,False,False,"String, Sliding Window"
28.02750118539592,Medium,2731,False,False,Movement of Robots,movement-of-robots,False,False,"Array, Brainteaser, Sorting, Prefix Sum"
44.40762830424858,Hard,2732,False,False,Find a Good Subset of the Matrix,find-a-good-subset-of-the-matrix,False,False,"Array, Greedy, Bit Manipulation, Matrix"
76.67339479570127,Easy,2733,False,False,Neither Minimum nor Maximum,neither-minimum-nor-maximum,False,False,"Array, Sorting"
29.90206961197859,Medium,2734,False,False,Lexicographically Smallest String After Substring Operation,lexicographically-smallest-string-after-substring-operation,False,False,"String, Greedy"
32.087084328495315,Medium,2735,False,False,Collecting Chocolates,collecting-chocolates,False,False,"Array, Enumeration"
27.211685710920015,Hard,2736,False,False,Maximum Sum Queries,maximum-sum-queries,False,False,"Array, Binary Search, Stack, Binary Indexed Tree, Segment Tree, Sorting, Monotonic Stack"
55.57299843014128,Medium,2737,False,True,Find the Closest Marked Node,find-the-closest-marked-node,False,False,"Array, Graph, Heap (Priority Queue), Shortest Path"
53.07562076749436,Medium,2738,False,True,Count Occurrences in Text,count-occurrences-in-text,True,False,Database
38.55941591669216,Easy,2739,False,False,Total Distance Traveled,total-distance-traveled,False,False,"Math, Simulation"
64.38073908174692,Medium,2740,False,False,Find the Value of the Partition,find-the-value-of-the-partition,False,False,"Array, Sorting"
26.92969710517492,Medium,2741,False,False,Special Permutations,special-permutations,False,False,"Array, Dynamic Programming, Bit Manipulation, Bitmask"
51.44963231413392,Hard,2742,False,False,Painting the Walls,painting-the-walls,True,False,"Array, Dynamic Programming"
72.77743715511956,Medium,2743,False,True,Count Substrings Without Repeating Character,count-substrings-without-repeating-character,False,False,"Hash Table, String, Sliding Window"
80.47022640530625,Easy,2744,False,False,Find Maximum Number of String Pairs,find-maximum-number-of-string-pairs,False,False,"Array, Hash Table, String, Simulation"
52.000527321864084,Medium,2745,False,False,Construct the Longest New String,construct-the-longest-new-string,False,False,"Math, Greedy, Brainteaser"
25.583238958097393,Medium,2746,False,False,Decremental String Concatenation,decremental-string-concatenation,False,False,"Array, String, Dynamic Programming"
31.29709364908504,Medium,2747,False,False,Count Zero Request Servers,count-zero-request-servers,False,False,"Array, Hash Table, Sliding Window, Sorting"
49.18676763117865,Easy,2748,False,False,Number of Beautiful Pairs,number-of-beautiful-pairs,False,False,"Array, Math, Number Theory"
28.84522744477324,Medium,2749,False,False,Minimum Operations to Make the Integer Zero,minimum-operations-to-make-the-integer-zero,False,False,"Bit Manipulation, Brainteaser"
33.11519284352544,Medium,2750,False,False,Ways to Split Array Into Good Subarrays,ways-to-split-array-into-good-subarrays,False,False,"Array, Math, Dynamic Programming"
39.790501469333584,Hard,2751,False,False,Robot Collisions,robot-collisions,False,False,"Array, Stack, Sorting, Simulation"
34.794086589229146,Hard,2752,False,True,Customers with Maximum Number of Transactions on Consecutive Days,customers-with-maximum-number-of-transactions-on-consecutive-days,False,False,Database
75.69546120058565,Hard,2753,False,True,Count Houses in a Circular Street II,count-houses-in-a-circular-street-ii,True,False,
87.81725888324873,Medium,2754,False,True,Bind Function to Context,bind-function-to-context,False,False,
57.861635220125784,Medium,2755,False,True,Deep Merge of Two Objects,deep-merge-of-two-objects,False,False,
57.3943661971831,Hard,2756,False,True,Query Batching,query-batching,False,False,
76.89530685920577,Medium,2757,False,True,Generate Circular Array Values,generate-circular-array-values,False,False,
86.01823708206688,Easy,2758,False,True,Next Day,next-day,True,False,
65.01457725947522,Hard,2759,False,True,Convert JSON String to Object,convert-json-string-to-object,True,False,
28.792467540256077,Easy,2760,False,False,Longest Even Odd Subarray With Threshold,longest-even-odd-subarray-with-threshold,False,False,"Array, Sliding Window"
